Building,Location Region,Location EPW,Vintage,Heating Fuel,Usage Level,Geometry Foundation Type,Geometry House Size,Geometry Stories,Geometry Garage,Occupants,Orientation,Eaves,Door Area,Window Areas,Overhangs,Neighbors,Insulation Unfinished Attic,Roof Material,Insulation Slab,Insulation Crawlspace,Insulation Unfinished Basement,Insulation Finished Basement,Insulation Pier Beam,Insulation Interzonal Floor,Insulation Wall,Windows,Doors,Water Heater,Hot Water Fixtures,Hot Water Distribution,Solar Hot Water,HVAC System Is Combined,HVAC System Combined,HVAC System Heating Electricity,HVAC System Heating Natural Gas,HVAC System Heating Propane,HVAC System Heating Fuel Oil,HVAC System Heating Other Fuel,HVAC System Heating None,HVAC System Cooling,HVAC System Cooling Type,Heating Setpoint,Cooling Setpoint,Ceiling Fan,Dehumidifier,Refrigerator,Cooking Range,Dishwasher,Clothes Washer,Clothes Dryer,Lighting,Plug Loads,Misc Extra Refrigerator,Misc Freezer,Misc Gas Fireplace,Misc Gas Grill,Misc Gas Lighting,Misc Hot Tub Spa,Misc Pool,Misc Well Pump,Ducts,Infiltration,Natural Ventilation,Mechanical Ventilation,Bathroom Spot Vent Hour,Range Spot Vent Hour,PV,Days Shifted
1,CR04,USA_IL_Chicago-OHare.Intl.AP.725300_TMY3.epw,<1950,Natural Gas,Low,Heated Basement,1500-2499,2+,2 Car,Auto,East,2 ft,20 ft^2,F15 B15 L15 R15,None,Left/Right at 15ft,"Ceiling R-38, Vented","Asphalt Shingles, Medium",None,None,None,Uninsulated,None,Uninsulated,"Wood Stud, Uninsulated","Clear, Single, Non-metal",Fiberglass,Gas Standard,50%,"Uninsulated, TrunkBranch, Copper",None,No,None,None,"Gas Furnace, 92.5% AFUE",None,None,None,None,"FIXME Room AC, EER 10.7, 20% Conditioned",Room,68F,73F,National Average,None,EF 15.9,"Gas, 80% Usage","290 Rated kWh, 80% Usage","EnergyStar, 80% Usage","Electric, 80% Usage",100% Incandescent,50%,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,National Average,In Finished Space,15 ACH50,"Year-Round, 3 days/wk",None,Hour3,Hour17,None,Day2
2,CR07,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw,<1950,Natural Gas,High,Heated Basement,1500-2499,2+,None,Auto,East,2 ft,20 ft^2,F15 B15 L15 R15,None,Left/Right at 15ft,"Ceiling R-19, Vented","Asphalt Shingles, Medium",None,None,None,Uninsulated,None,Uninsulated,"Wood Stud, Uninsulated","Clear, Single, Non-metal",Fiberglass,Gas Standard,200%,"Uninsulated, TrunkBranch, Copper",None,No,None,None,"Gas Furnace, 80% AFUE",None,None,None,None,"FIXME Room AC, EER 10.7, 20% Conditioned",Room,68F,73F,National Average,None,EF 15.9,"Gas, 120% Usage","318 Rated kWh, 120% Usage","EnergyStar, 120% Usage","Gas, 120% Usage",100% Incandescent,200%,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,National Average,In Finished Space,15 ACH50,"Year-Round, 3 days/wk",None,Hour5,Hour12,None,Day4
3,CR09,USA_TX_Houston-Bush.Intercontinental.AP.722430_TMY3.epw,2000s,Natural Gas,Medium,Slab,1500-2499,1,2 Car,Auto,East,2 ft,20 ft^2,F15 B15 L15 R15,None,Left/Right at 15ft,"Ceiling R-30, Vented","Asphalt Shingles, Medium","2ft R10 Perimeter, R10 Gap",None,None,None,None,R-13,"Wood Stud, R-19","Clear, Single, Metal",Fiberglass,Gas Standard,100%,"Uninsulated, HomeRun, PEX",None,No,None,None,"Gas Furnace, 80% AFUE",None,None,None,None,"AC, SEER 13",Central,69F,75F,National Average,None,EF 15.9,"Electric, 100% Usage","290 Rated kWh, 100% Usage","EnergyStar, 100% Usage","Electric, 100% Usage",100% Incandescent,100%,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,National Average,"20% Leakage, R-8",8 ACH50,"Year-Round, 3 days/wk",None,Hour6,Hour11,None,Day10
4,CR04,USA_MI_Detroit.Metro.AP.725370_TMY3.epw,<1950,Natural Gas,High,Heated Basement,0-1499,1,None,Auto,West,2 ft,20 ft^2,F15 B15 L15 R15,None,Left/Right at 15ft,"Ceiling R-19, Vented","Asphalt Shingles, Medium",None,None,None,Uninsulated,None,Uninsulated,"Wood Stud, Uninsulated","Clear, Double, Non-metal, Air",Fiberglass,Gas Standard,200%,"Uninsulated, TrunkBranch, Copper",None,No,None,None,"Gas Furnace, 80% AFUE",None,None,None,None,"AC, SEER 10",Central,68F,72F,National Average,None,EF 15.9,"Gas, 120% Usage","290 Rated kWh, 120% Usage","EnergyStar, 120% Usage","Electric, 120% Usage",100% Incandescent,200%,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,National Average,In Finished Space,15 ACH50,"Year-Round, 3 days/wk",None,Hour19,Hour10,None,Day7
5,CR03,USA_CT_Bridgeport-Sikorsky.Mem.AP.725040_TMY3.epw,<1950,Fuel Oil,Medium,Unheated Basement,1500-2499,2+,None,Auto,South,2 ft,20 ft^2,F15 B15 L15 R15,None,Left/Right at 15ft,"Ceiling R-19, Vented","Asphalt Shingles, Medium",None,None,Uninsulated,None,None,Uninsulated,"Wood Stud, Uninsulated","Clear, Double, Non-metal, Air",Fiberglass,Oil Standard,100%,"Uninsulated, TrunkBranch, Copper",None,No,None,None,None,None,"Oil Furnace, 80% AFUE",None,None,"FIXME Room AC, EER 10.7, 20% Conditioned",Room,68F,73F,National Average,None,EF 15.9,"Electric, 100% Usage","290 Rated kWh, 100% Usage","EnergyStar, 100% Usage","Electric, 100% Usage",100% Incandescent,100%,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,National Average,"20% Leakage, Uninsulated",15 ACH50,"Year-Round, 3 days/wk",None,Hour8,Hour14,None,Day15
6,CR09,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw,2000s,Natural Gas,Medium,Slab,3500+,2+,2 Car,Auto,East,2 ft,20 ft^2,F15 B15 L15 R15,None,Left/Right at 15ft,"Ceiling R-38, Vented","Asphalt Shingles, Medium",Uninsulated,None,None,None,None,R-13,"Wood Stud, R-11","Clear, Double, Non-metal, Air",Fiberglass,Gas Standard,100%,"Uninsulated, HomeRun, PEX",None,No,None,None,"Gas Furnace, 80% AFUE",None,None,None,None,"AC, SEER 10",Central,69F,75F,National Average,None,EF 15.9,"Gas, 100% Usage","290 Rated kWh, 100% Usage","Standard, 100% Usage","Electric, 100% Usage",100% Incandescent,100%,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,National Average,"20% Leakage, R-8",5 ACH50,"Year-Round, 3 days/wk",None,Hour1,Hour13,None,Day1
7,CR09,USA_FL_Miami.Intl.AP.722020_TMY3.epw,1970s,Electricity,Low,Slab,1500-2499,1,None,Auto,South,2 ft,20 ft^2,F15 B15 L15 R15,None,Left/Right at 15ft,"Ceiling R-30, Vented","Asphalt Shingles, Medium",Uninsulated,None,None,None,None,Uninsulated,"Wood Stud, Uninsulated","Clear, Single, Metal",Fiberglass,Electric Standard,50%,"Uninsulated, TrunkBranch, Copper",None,No,None,Electric Furnace,None,None,None,None,None,"AC, SEER 10",Central,70F,77F,National Average,None,EF 10.5,"Electric, 80% Usage","290 Rated kWh, 80% Usage","EnergyStar, 80% Usage","Electric, 80% Usage",100% Incandescent,50%,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,National Average,"20% Leakage, R-4",15 ACH50,"Year-Round, 3 days/wk",None,Hour22,Hour19,None,Day0
8,CR07,USA_NJ_Newark.Intl.AP.725020_TMY3.epw,<1950,Natural Gas,Low,Crawl,0-1499,2+,None,Auto,South,2 ft,20 ft^2,F15 B15 L15 R15,None,Left/Right at 15ft,"Ceiling R-38, Vented","Asphalt Shingles, Medium",None,"Uninsulated, Vented",None,None,None,Uninsulated,"Wood Stud, Uninsulated","Clear, Double, Non-metal, Air",Fiberglass,Gas Standard,50%,"Uninsulated, TrunkBranch, Copper",None,No,None,None,"Gas Boiler, 80% AFUE",None,None,None,None,None,None,68F,73F,National Average,None,EF 15.9,"Gas, 80% Usage","318 Rated kWh, 80% Usage","EnergyStar, 80% Usage","Gas, 80% Usage",100% Incandescent,50%,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,National Average,"20% Leakage, Uninsulated",20 ACH50,"Year-Round, 3 days/wk",None,Hour21,Hour20,None,Day3
9,CR09,USA_FL_Orlando.Intl.AP.722050_TMY3.epw,2000s,Electricity,High,Slab,0-1499,1,2 Car,Auto,North,2 ft,20 ft^2,F15 B15 L15 R15,None,Left/Right at 15ft,"Ceiling R-30, Vented","Asphalt Shingles, Medium",Uninsulated,None,None,None,None,R-13,"Wood Stud, R-11","Low-E, Double, Non-metal, Air, L-Gain",Fiberglass,Electric Standard,200%,"Uninsulated, HomeRun, PEX",None,No,None,Electric Furnace,None,None,None,None,None,"AC, SEER 10",Central,70F,75F,National Average,None,EF 10.5,"Electric, 120% Usage","290 Rated kWh, 120% Usage","Standard, 120% Usage","Electric, 120% Usage",100% Incandescent,200%,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,National Average,"10% Leakage, R-8",10 ACH50,"Year-Round, 3 days/wk",None,Hour0,Hour18,None,Day9
10,CR08,USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw,1980s,Electricity,High,Heated Basement,1500-2499,1,2 Car,Auto,North,2 ft,20 ft^2,F15 B15 L15 R15,None,Left/Right at 15ft,"Ceiling R-30, Vented","Asphalt Shingles, Medium",None,None,None,Wall R-10,None,R-19,"Wood Stud, R-11","Clear, Double, Metal, Air",Fiberglass,Electric Standard,200%,"Uninsulated, TrunkBranch, Copper",None,Yes,"ASHP, SEER 13, 7.7 HSPF",None,None,None,None,None,None,None,None,68F,73F,National Average,None,EF 15.9,"Electric, 120% Usage","290 Rated kWh, 120% Usage","EnergyStar, 120% Usage","Electric, 120% Usage",100% Incandescent,200%,"EF 6.9, National Average","EF 12, National Average",National Average,National Average,National Average,National Average,National Average,National Average,In Finished Space,10 ACH50,"Year-Round, 3 days/wk",None,Hour2,Hour18,None,Day12
