Dependency=proto_bldg_type	Option=1	Option=2	Option=3	Option=4	Option=5	Option=6	Option=7	Option=8	Option=9	Option=10	Option=11	Option=12	Option=13	Option=14	Option=15	Option=16	Option=17	Option=18	Option=19	Option=20	Option=21	Option=22	Option=23	Option=24	Option=25	Option=26	Option=27	Option=28	Option=29	Option=30	Option=31	Option=32	Option=33	Option=34	Option=35	Option=36	Option=37	Option=38	Option=39	Option=40	Option=41	Option=42	Option=43	Option=44	Option=45	Option=46	Option=47	Option=48	Option=49	Option=50	Option=51	Option=52
full_service_restaurant	0	0.048734565	0.373056485	0.003859164	0.016194704	0.00356087	0.002132779	0	0.28313266	0.01959754	0.02595946	0.011308066	0.022253325	0.028771027	0	0.009860649	0	0	0.006691886	0	0.007958522	0.006332758	0.017962579	0.019361725	0	0.004040636	0	0	0.007823239	0.012841481	0.007095024	0	0.031106065	0	0	0	0	0.003642723	0	0	0.002340703	0	0.006630446	0	0	0	0.00356087	0	0.007095024	0.007095024	0	0
hospital	0	0	0.064178888	0.094821759	0.048157737	0	0.502710523	0.001110367	0.000415407	0	0.002055599	0	0.000692345	0.043266111	0	0	0	0.000969283	0	0	0	0	0	0.01723674	0.004111198	0.068870272	0.000969283	0	0	0	0	0	0	0	0	0	0	0.023977126	0.000969283	0.002149958	0.017148467	0	0.067285001	0.035698205	0.003206449	0	0	0	0	0	0	0
large_hotel	0.00302259	0.147020447	0.082983133	0.107735219	0.015008392	0	0.082565448	0	0	0	0.000531847	0.00745234	0.064345066	0.395388128	0	0	0	0	0	0	0	0.033640087	0	0	0	0.011895694	0.002210483	0	0	0	0	0	0.00744543	0	0	0.000531847	0	0	0.00302259	0.014115632	0	0.000531847	0.003629711	0.01087889	0.006045179	0	0	0	0	0	0	0
midrise_apartment	0.002769795	0.153237557	0.109453345	0.020452163	0.04926001	0	0.061690459	0	0.18834153	0	0.024895492	0.055185455	0.02106142	0.037568953	0	0.033086419	0	0.002398714	0	0	0	0.024908765	0	0	0	0.010543745	0	0	0.066667625	0	0.041246258	0	0.002715479	0.000282117	0	0	0.015786067	0.015320363	0	0.037065035	0.000605521	0.000605521	0.00494619	0.017337431	0	0	0	0	0	0	0.002568571	0
highrise_apartment	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
outpatient	0	0.069325524	0.359171796	0.023832405	0.025438453	0	0.027873977	0	0.344070572	0.009118247	0	0.005286115	0	0	0	0	0	0	0.010599879	0	0.021970752	0.01050704	0	0	0	0.014257007	0	0	0.006100261	0	0	0	0.048040843	0	0	0	0	0.002343733	0	0.007682187	0.000133806	0	0.001198781	0.001715322	0	0	0	0.011333299	0	0	0	0
primary_school	0.005269417	0.096089234	0.336889624	0.014904052	0.04912588	0	0.065337059	0.00097767	0.146995791	0.01345463	0.007919003	0.032881608	0.0111828	0.017723586	0.001963777	0.012766641	0	0	0.005818454	0	0.001150562	0.006767718	0.018329731	0.001131904	0	0.010263678	0.001150562	0.001131904	0.03986993	0.024357816	0.002070692	0	0.029136272	0	0.009432063	0	0.00097767	7.45271E-05	0.007103836	0	0.020868243	0	0.001833049	0	0	0	0	0.003132249	0.001918365	0	0	0
quick_service_restaurant	0	0.034365285	0.675263406	0	0.028273055	0	0	0	0.099606027	0.010841227	0.02118525	0	0.010841227	0.013490394	0	0.011811751	0	0	0	0	0	0.013496954	0	0.037220546	0	0	0	0	0.0091349	0.005465254	0.008768271	0	0.010233198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010003255	0	0
retail	0	0.110962749	0.332620603	0.005608623	0.00626102	0	0.000149284	0	0.224377328	0.00547519	0	0.016412035	0.035785214	0.024914354	0	0.02080929	0	0.004436909	0.005285267	0	0.016109666	0.011356009	0.014360856	0.029870143	0	0	0	0	0.013959523	0.030220897	0.036632679	0.005059294	0.022114916	0	0	0	0	0.004436909	0	0	0	0	0	0	0.000149284	0	0	0.000230707	0.007706957	0.014694295	0	0
secondary_school	0.004751379	0.082736544	0.160933145	0.021656829	0.057811559	0	0.158327025	0	0.031538838	0	0	0.016039744	0.031450106	0.034287206	0	0.001234787	0.00452757	0.008569481	0	0	0	0.014170121	0	0.007401797	0	0.03731977	0	0	0.003042783	0	0.02540171	0	0.014893082	0.005291635	0	0	0.003071697	0.008146157	0	0.015911468	0.084492628	0.000234243	0.127677933	0.014484788	0.007665888	0	0	0.007122514	0.00936054	0	0	0.000447035
